2026/04/25 18:59:44 [TRXUSDT] OBI: 0.08000509797072443 | Updated: 1777114784172 | ProcessTs: 1777114784575
2026/04/25 18:59:44 [XMRUSDT] OBI: 0.6907682753933941 | Updated: 1777114783345 | ProcessTs: 1777114784139
2026/04/25 18:59:44 [ETHUSDT] OBI: -0.8285569690851018 | Updated: 1777114784120 | ProcessTs: 1777114784575
2026/04/25 18:59:44 [DOGEUSDT] OBI: 0.022228817369541635 | Updated: 1777114784114 | ProcessTs: 1777114784575
2026/04/25 18:59:44 [LTCUSDT] OBI: 0.04618335373125786 | Updated: 1777114784011 | ProcessTs: 1777114784575
2026/04/25 18:59:45 --- Current 1777114785379 ---
2026/04/25 18:59:45 [ETCUSDT] OBI: -0.06053043186958702 | Updated: 1777114784426 | ProcessTs: 1777114785168
2026/04/25 18:59:45 [LINKUSDT] OBI: -0.10022856553644163 | Updated: 1777114784559 | ProcessTs: 1777114785168
2026/04/25 18:59:45 [XRPUSDT] OBI: 0.20748670500587632 | Updated: 1777114784552 | ProcessTs: 1777114785168
2026/04/25 18:59:45 [BCHUSDT] OBI: 0.0178348770042824 | Updated: 1777114783681 | ProcessTs: 1777114784575
2026/04/25 18:59:45 [QNTUSDT] OBI: 0.34398350940479255 | Updated: 1777114784471 | ProcessTs: 1777114785168
2026/04/25 18:59:45 [ATOMUSDT] OBI: 0.15026328620254847 | Updated: 1777114784558 | ProcessTs: 1777114785168
2026/04/25 18:59:45 [ALGOUSDT] OBI: -0.012008270317073405 | Updated: 1777114784522 | ProcessTs: 1777114785168
2026/04/25 18:59:45 [GRTUSDT] OBI: 0.32956929585375355 | Updated: 1777114784421 | ProcessTs: 1777114785168
2026/04/25 18:59:45 [ETHUSDT] OBI: -0.8087262014948398 | Updated: 1777114784543 | ProcessTs: 1777114785168
2026/04/25 18:59:45 [BNBUSDT] OBI: -0.22343780166033853 | Updated: 1777114784528 | ProcessTs: 1777114785168
2026/04/25 18:59:45 [LTCUSDT] OBI: 0.04618335373125786 | Updated: 1777114784460 | ProcessTs: 1777114785168
2026/04/25 18:59:45 [VETUSDT] OBI: -0.1062775616672552 | Updated: 1777114784470 | ProcessTs: 1777114785168
2026/04/25 18:59:45 [NEARUSDT] OBI: 0.10867039414227928 | Updated: 1777114784520 | ProcessTs: 1777114785168
2026/04/25 18:59:45 [DOGEUSDT] OBI: 0.02800634145633332 | Updated: 1777114784576 | ProcessTs: 1777114785168
2026/04/25 18:59:45 [AVAXUSDT] OBI: 0.03794132933654044 | Updated: 1777114784483 | ProcessTs: 1777114785168
2026/04/25 18:59:45 [AAVEUSDT] OBI: -0.1165933517754298 | Updated: 1777114784549 | ProcessTs: 1777114785168
2026/04/25 18:59:45 [XLMUSDT] OBI: 0.0959036404500442 | Updated: 1777114784589 | ProcessTs: 1777114785168
2026/04/25 18:59:45 [FILUSDT] OBI: 0.10533871579812315 | Updated: 1777114784522 | ProcessTs: 1777114785168
2026/04/25 18:59:45 [SANDUSDT] OBI: 0.038749235356367304 | Updated: 1777114784430 | ProcessTs: 1777114785168
2026/04/25 18:59:45 [TRXUSDT] OBI: 0.09101399701812332 | Updated: 1777114784548 | ProcessTs: 1777114785168
2026/04/25 18:59:45 [XMRUSDT] OBI: 0.6907990697728911 | Updated: 1777114784368 | ProcessTs: 1777114785168
2026/04/25 18:59:45 [ADAUSDT] OBI: 0.02824954446227559 | Updated: 1777114784469 | ProcessTs: 1777114785168
2026/04/25 18:59:45 [SOLUSDT] OBI: 0.08470060256197537 | Updated: 1777114784584 | ProcessTs: 1777114785168
2026/04/25 18:59:45 [BTCUSDT] OBI: 0.07320423018816083 | Updated: 1777114784522 | ProcessTs: 1777114785168
2026/04/25 18:59:45 [DOTUSDT] OBI: 0.07592922917393939 | Updated: 1777114784521 | ProcessTs: 1777114785168
2026/04/25 18:59:45 [ICPUSDT] OBI: -0.054651582001407746 | Updated: 1777114784529 | ProcessTs: 1777114785168
2026/04/25 18:59:45 [UNIUSDT] OBI: 0.02145057378443786 | Updated: 1777114784470 | ProcessTs: 1777114785168
2026/04/25 18:59:45 --- Current 1777114785888 ---
2026/04/25 18:59:45 [BTCUSDT] OBI: -0.046019296175470396 | Updated: 1777114785050 | ProcessTs: 1777114785827
2026/04/25 18:59:45 [GRTUSDT] OBI: 0.32314451302470526 | Updated: 1777114785100 | ProcessTs: 1777114785827
2026/04/25 18:59:45 [SANDUSDT] OBI: 0.03065632815586328 | Updated: 1777114785137 | ProcessTs: 1777114785827
2026/04/25 18:59:45 [XMRUSDT] OBI: 0.6907700869972759 | Updated: 1777114785065 | ProcessTs: 1777114785827
2026/04/25 18:59:45 [ADAUSDT] OBI: 0.028001045983930307 | Updated: 1777114785038 | ProcessTs: 1777114785827
2026/04/25 18:59:45 [XRPUSDT] OBI: 0.20746896544721152 | Updated: 1777114785104 | ProcessTs: 1777114785827
2026/04/25 18:59:45 [AVAXUSDT] OBI: 0.045405186095631316 | Updated: 1777114785136 | ProcessTs: 1777114785827
2026/04/25 18:59:45 [LTCUSDT] OBI: 0.04618335373125777 | Updated: 1777114785051 | ProcessTs: 1777114785827
2026/04/25 18:59:45 [XLMUSDT] OBI: 0.09468133111525691 | Updated: 1777114785101 | ProcessTs: 1777114785827
2026/04/25 18:59:45 [ICPUSDT] OBI: -0.05627273915226377 | Updated: 1777114784970 | ProcessTs: 1777114785827
2026/04/25 18:59:45 [FILUSDT] OBI: 0.10437646198325458 | Updated: 1777114785103 | ProcessTs: 1777114785827
2026/04/25 18:59:45 [BNBUSDT] OBI: -0.21690436035563992 | Updated: 1777114785022 | ProcessTs: 1777114785827
2026/04/25 18:59:45 [DOTUSDT] OBI: 0.07490177471673311 | Updated: 1777114785138 | ProcessTs: 1777114785827
2026/04/25 18:59:45 [DOGEUSDT] OBI: 0.03263735546287852 | Updated: 1777114785156 | ProcessTs: 1777114785827
2026/04/25 18:59:45 [UNIUSDT] OBI: 0.021613316911512626 | Updated: 1777114785063 | ProcessTs: 1777114785827
2026/04/25 18:59:45 [VETUSDT] OBI: -0.11300218575969252 | Updated: 1777114784946 | ProcessTs: 1777114785827
2026/04/25 18:59:45 [ALGOUSDT] OBI: -0.015812511740202775 | Updated: 1777114785135 | ProcessTs: 1777114785827
2026/04/25 18:59:45 [LINKUSDT] OBI: -0.1002644524469165 | Updated: 1777114785033 | ProcessTs: 1777114785827
2026/04/25 18:59:45 [AAVEUSDT] OBI: -0.13192671235944994 | Updated: 1777114785137 | ProcessTs: 1777114785827
2026/04/25 18:59:45 [BCHUSDT] OBI: 0.017656500802568188 | Updated: 1777114785155 | ProcessTs: 1777114785827
2026/04/25 18:59:45 [ETCUSDT] OBI: -0.05845800924667776 | Updated: 1777114785065 | ProcessTs: 1777114785827
2026/04/25 18:59:45 [QNTUSDT] OBI: 0.30942622950819676 | Updated: 1777114784966 | ProcessTs: 1777114785827
2026/04/25 18:59:45 [ATOMUSDT] OBI: 0.15082730023678434 | Updated: 1777114785102 | ProcessTs: 1777114785827
2026/04/25 18:59:45 [NEARUSDT] OBI: 0.10810459251606397 | Updated: 1777114785103 | ProcessTs: 1777114785827
2026/04/25 18:59:45 [TRXUSDT] OBI: 0.09107467544852314 | Updated: 1777114785064 | ProcessTs: 1777114785827
2026/04/25 18:59:45 [ETHUSDT] OBI: -0.8673630393582794 | Updated: 1777114785104 | ProcessTs: 1777114785827
2026/04/25 18:59:45 [SOLUSDT] OBI: 0.08459746079007809 | Updated: 1777114785027 | ProcessTs: 1777114785827
2026/04/25 18:59:46 --- Current 1777114786392 ---
2026/04/25 18:59:46 [QNTUSDT] OBI: 0.30942622950819676 | Updated: 1777114784966 | ProcessTs: 1777114785827
2026/04/25 18:59:46 [ATOMUSDT] OBI: 0.14842365846492447 | Updated: 1777114785827 | ProcessTs: 1777114786219
2026/04/25 18:59:46 [ALGOUSDT] OBI: -0.021339085617065903 | Updated: 1777114785844 | ProcessTs: 1777114786219
2026/04/25 18:59:46 [LINKUSDT] OBI: -0.1038848358298694 | Updated: 1777114785784 | ProcessTs: 1777114786219
2026/04/25 18:59:46 [BTCUSDT] OBI: -0.03672486453943415 | Updated: 1777114785856 | ProcessTs: 1777114786219
2026/04/25 18:59:46 [LTCUSDT] OBI: 0.04605562216967492 | Updated: 1777114785626 | ProcessTs: 1777114786219
2026/04/25 18:59:46 [AAVEUSDT] OBI: -0.14217668733710798 | Updated: 1777114785826 | ProcessTs: 1777114786219
2026/04/25 18:59:46 [BCHUSDT] OBI: -0.003094961272045459 | Updated: 1777114785861 | ProcessTs: 1777114786219
2026/04/25 18:59:46 [FILUSDT] OBI: 0.10262078311895383 | Updated: 1777114785860 | ProcessTs: 1777114786219
2026/04/25 18:59:46 [NEARUSDT] OBI: 0.10781579553451817 | Updated: 1777114785843 | ProcessTs: 1777114786219
2026/04/25 18:59:46 [SANDUSDT] OBI: -0.06611492361205729 | Updated: 1777114785860 | ProcessTs: 1777114786219
2026/04/25 18:59:46 [UNIUSDT] OBI: 0.02036439956199051 | Updated: 1777114785786 | ProcessTs: 1777114786219
2026/04/25 18:59:46 [GRTUSDT] OBI: 0.31744831303906645 | Updated: 1777114785670 | ProcessTs: 1777114786219
2026/04/25 18:59:46 [TRXUSDT] OBI: 0.09111456195869685 | Updated: 1777114785711 | ProcessTs: 1777114786219
2026/04/25 18:59:46 [XMRUSDT] OBI: 0.4333684609009709 | Updated: 1777114785829 | ProcessTs: 1777114786219
2026/04/25 18:59:46 [ADAUSDT] OBI: 0.025676624714129775 | Updated: 1777114785783 | ProcessTs: 1777114786219
2026/04/25 18:59:46 [XRPUSDT] OBI: 0.21027780627639034 | Updated: 1777114785840 | ProcessTs: 1777114786219
2026/04/25 18:59:46 [DOTUSDT] OBI: 0.0750384315168502 | Updated: 1777114785852 | ProcessTs: 1777114786219
2026/04/25 18:59:46 [DOGEUSDT] OBI: 0.007245955288690967 | Updated: 1777114785851 | ProcessTs: 1777114786219
2026/04/25 18:59:46 [AVAXUSDT] OBI: 0.02583061612868035 | Updated: 1777114785704 | ProcessTs: 1777114786219
2026/04/25 18:59:46 [XLMUSDT] OBI: 0.09161646332202704 | Updated: 1777114785828 | ProcessTs: 1777114786219
2026/04/25 18:59:46 [ICPUSDT] OBI: -0.05471324983520105 | Updated: 1777114785678 | ProcessTs: 1777114786219
2026/04/25 18:59:46 [ETCUSDT] OBI: -0.061738503555281425 | Updated: 1777114785706 | ProcessTs: 1777114786219
2026/04/25 18:59:46 [ETHUSDT] OBI: -0.8754344003234229 | Updated: 1777114785828 | ProcessTs: 1777114786219
2026/04/25 18:59:46 [BNBUSDT] OBI: -0.22910552507336993 | Updated: 1777114785785 | ProcessTs: 1777114786219
2026/04/25 18:59:46 [SOLUSDT] OBI: 0.07738710705433914 | Updated: 1777114785829 | ProcessTs: 1777114786219
2026/04/25 18:59:46 [VETUSDT] OBI: -0.13013992830358387 | Updated: 1777114785786 | ProcessTs: 1777114786219
2026/04/25 18:59:46 --- Current 1777114786894 ---
2026/04/25 18:59:46 [ETHUSDT] OBI: -0.857502683618801 | Updated: 1777114786229 | ProcessTs: 1777114786637
2026/04/25 18:59:46 [DOGEUSDT] OBI: -0.015371159595564825 | Updated: 1777114786223 | ProcessTs: 1777114786637
2026/04/25 18:59:46 [VETUSDT] OBI: -0.13207745561657358 | Updated: 1777114785931 | ProcessTs: 1777114786637
2026/04/25 18:59:46 [ATOMUSDT] OBI: 0.14842348972062627 | Updated: 1777114786095 | ProcessTs: 1777114786637
2026/04/25 18:59:46 [LINKUSDT] OBI: -0.10529505542932216 | Updated: 1777114786126 | ProcessTs: 1777114786637
2026/04/25 18:59:46 [FILUSDT] OBI: 0.10261980863747379 | Updated: 1777114786164 | ProcessTs: 1777114786637
2026/04/25 18:59:46 [TRXUSDT] OBI: 0.09111456195869685 | Updated: 1777114785711 | ProcessTs: 1777114786219
2026/04/25 18:59:46 [XMRUSDT] OBI: 0.6528125870231134 | Updated: 1777114786163 | ProcessTs: 1777114786637
2026/04/25 18:59:46 [SOLUSDT] OBI: 0.07843661644970726 | Updated: 1777114786168 | ProcessTs: 1777114786637
2026/04/25 18:59:46 [LTCUSDT] OBI: 0.04490862443264465 | Updated: 1777114786228 | ProcessTs: 1777114786637
2026/04/25 18:59:46 [ETCUSDT] OBI: -0.11443283178083345 | Updated: 1777114786231 | ProcessTs: 1777114786637
2026/04/25 18:59:46 [ALGOUSDT] OBI: -0.021948778455993558 | Updated: 1777114786123 | ProcessTs: 1777114786637
2026/04/25 18:59:46 [GRTUSDT] OBI: 0.31683997344431675 | Updated: 1777114786165 | ProcessTs: 1777114786637
2026/04/25 18:59:46 [AVAXUSDT] OBI: 0.025844303828157198 | Updated: 1777114786201 | ProcessTs: 1777114786637
2026/04/25 18:59:46 [AAVEUSDT] OBI: -0.14675005584096493 | Updated: 1777114786165 | ProcessTs: 1777114786637
2026/04/25 18:59:46 [XLMUSDT] OBI: 0.09161646332202704 | Updated: 1777114786020 | ProcessTs: 1777114786637
2026/04/25 18:59:46 [ICPUSDT] OBI: -0.054972815640617276 | Updated: 1777114786200 | ProcessTs: 1777114786637
2026/04/25 18:59:46 [UNIUSDT] OBI: 0.00981530018523785 | Updated: 1777114786167 | ProcessTs: 1777114786637
2026/04/25 18:59:46 [QNTUSDT] OBI: 0.30942622950819676 | Updated: 1777114784966 | ProcessTs: 1777114785827
2026/04/25 18:59:46 [SANDUSDT] OBI: -0.12111618170159048 | Updated: 1777114786202 | ProcessTs: 1777114786637
2026/04/25 18:59:46 [ADAUSDT] OBI: 0.02567236156736025 | Updated: 1777114786167 | ProcessTs: 1777114786637
2026/04/25 18:59:46 [BNBUSDT] OBI: -0.21180595189563797 | Updated: 1777114786060 | ProcessTs: 1777114786637
2026/04/25 18:59:46 [XRPUSDT] OBI: 0.20733477758753532 | Updated: 1777114786166 | ProcessTs: 1777114786637
2026/04/25 18:59:46 [BTCUSDT] OBI: -0.03647192665462094 | Updated: 1777114786167 | ProcessTs: 1777114786637
2026/04/25 18:59:46 [DOTUSDT] OBI: 0.07328957674428103 | Updated: 1777114786224 | ProcessTs: 1777114786637
2026/04/25 18:59:46 [BCHUSDT] OBI: -0.0002093914100253985 | Updated: 1777114786120 | ProcessTs: 1777114786637
2026/04/25 18:59:46 [NEARUSDT] OBI: 0.10661108565264144 | Updated: 1777114786065 | ProcessTs: 1777114786637
2026/04/25 18:59:47 --- Current 1777114787396 ---
2026/04/25 18:59:47 [ETCUSDT] OBI: -0.07525092956199006 | Updated: 1777114786579 | ProcessTs: 1777114787013
2026/04/25 18:59:47 [TRXUSDT] OBI: 0.09111456195869685 | Updated: 1777114785711 | ProcessTs: 1777114786219
2026/04/25 18:59:47 [XMRUSDT] OBI: 0.6389832891930531 | Updated: 1777114786660 | ProcessTs: 1777114787013
2026/04/25 18:59:47 [ETHUSDT] OBI: -0.8575063861160234 | Updated: 1777114786649 | ProcessTs: 1777114787013
2026/04/25 18:59:47 [DOGEUSDT] OBI: -0.015573329488196326 | Updated: 1777114786620 | ProcessTs: 1777114787013
2026/04/25 18:59:47 [AAVEUSDT] OBI: -0.1498642453376063 | Updated: 1777114786523 | ProcessTs: 1777114787013
2026/04/25 18:59:47 [QNTUSDT] OBI: 0.3028187225239204 | Updated: 1777114786582 | ProcessTs: 1777114787013
2026/04/25 18:59:47 [ATOMUSDT] OBI: 0.14841953261244997 | Updated: 1777114786453 | ProcessTs: 1777114787013
2026/04/25 18:59:47 [ALGOUSDT] OBI: -0.022320932770887408 | Updated: 1777114786581 | ProcessTs: 1777114787013
2026/04/25 18:59:47 [LINKUSDT] OBI: -0.10075637655256597 | Updated: 1777114786521 | ProcessTs: 1777114787013
2026/04/25 18:59:47 [SANDUSDT] OBI: -0.1188629464214759 | Updated: 1777114786581 | ProcessTs: 1777114787013
2026/04/25 18:59:47 [AVAXUSDT] OBI: 0.02125954615543387 | Updated: 1777114786522 | ProcessTs: 1777114787013
2026/04/25 18:59:47 [ICPUSDT] OBI: -0.055128544014610315 | Updated: 1777114786617 | ProcessTs: 1777114787013
2026/04/25 18:59:47 [UNIUSDT] OBI: 0.008985484985792182 | Updated: 1777114786580 | ProcessTs: 1777114787013
2026/04/25 18:59:47 [VETUSDT] OBI: -0.1384270011702126 | Updated: 1777114786470 | ProcessTs: 1777114787013
2026/04/25 18:59:47 [NEARUSDT] OBI: 0.10617795364999233 | Updated: 1777114786654 | ProcessTs: 1777114787013
2026/04/25 18:59:47 [GRTUSDT] OBI: 0.31561824786054976 | Updated: 1777114786417 | ProcessTs: 1777114787013
2026/04/25 18:59:47 [BNBUSDT] OBI: -0.21247716001044104 | Updated: 1777114786580 | ProcessTs: 1777114787013
2026/04/25 18:59:47 [XRPUSDT] OBI: 0.20783487256111957 | Updated: 1777114786591 | ProcessTs: 1777114787013
2026/04/25 18:59:47 [SOLUSDT] OBI: 0.073318506611663 | Updated: 1777114786628 | ProcessTs: 1777114787013
2026/04/25 18:59:47 [LTCUSDT] OBI: 0.04447667178479066 | Updated: 1777114786458 | ProcessTs: 1777114787013
2026/04/25 18:59:47 [XLMUSDT] OBI: 0.05359613998347812 | Updated: 1777114786582 | ProcessTs: 1777114787013
2026/04/25 18:59:47 [BCHUSDT] OBI: 0.00159177377892031 | Updated: 1777114786319 | ProcessTs: 1777114787013
2026/04/25 18:59:47 [FILUSDT] OBI: 0.10165950673446197 | Updated: 1777114786522 | ProcessTs: 1777114787013
2026/04/25 18:59:47 [ADAUSDT] OBI: 0.025630370313927946 | Updated: 1777114786530 | ProcessTs: 1777114787013
2026/04/25 18:59:47 [BTCUSDT] OBI: -0.033166499833166545 | Updated: 1777114786582 | ProcessTs: 1777114787013
2026/04/25 18:59:47 [DOTUSDT] OBI: 0.07326296871743174 | Updated: 1777114786649 | ProcessTs: 1777114787013
2026/04/25 18:59:47 --- Current 1777114787899 ---
2026/04/25 18:59:47 [XLMUSDT] OBI: 0.050790062756446056 | Updated: 1777114786805 | ProcessTs: 1777114787578
2026/04/25 18:59:47 [ICPUSDT] OBI: -0.0551188130368214 | Updated: 1777114786719 | ProcessTs: 1777114787578
2026/04/25 18:59:47 [VETUSDT] OBI: -0.1384270011702126 | Updated: 1777114786470 | ProcessTs: 1777114787013
2026/04/25 18:59:47 [ATOMUSDT] OBI: 0.14842011416657486 | Updated: 1777114786991 | ProcessTs: 1777114787578
2026/04/25 18:59:47 [ALGOUSDT] OBI: -0.022368301753293674 | Updated: 1777114786939 | ProcessTs: 1777114787578
2026/04/25 18:59:47 [GRTUSDT] OBI: 0.31558433668930286 | Updated: 1777114786875 | ProcessTs: 1777114787578
2026/04/25 18:59:47 [SANDUSDT] OBI: -0.04840178920547074 | Updated: 1777114786915 | ProcessTs: 1777114787578
2026/04/25 18:59:47 [SOLUSDT] OBI: 0.07504576120998799 | Updated: 1777114786993 | ProcessTs: 1777114787578
2026/04/25 18:59:47 [LTCUSDT] OBI: 0.04555344196509867 | Updated: 1777114786946 | ProcessTs: 1777114787578
2026/04/25 18:59:47 [BCHUSDT] OBI: -0.010576356581273016 | Updated: 1777114786807 | ProcessTs: 1777114787578
2026/04/25 18:59:47 [ETCUSDT] OBI: -0.07504719287777106 | Updated: 1777114786915 | ProcessTs: 1777114787578
2026/04/25 18:59:47 [QNTUSDT] OBI: 0.3078305519897304 | Updated: 1777114786776 | ProcessTs: 1777114787578
2026/04/25 18:59:47 [FILUSDT] OBI: 0.1016040863168886 | Updated: 1777114786927 | ProcessTs: 1777114787578
2026/04/25 18:59:47 [NEARUSDT] OBI: 0.10593489723850177 | Updated: 1777114786807 | ProcessTs: 1777114787578
2026/04/25 18:59:47 [TRXUSDT] OBI: 0.09111456195869685 | Updated: 1777114787020 | ProcessTs: 1777114787578
2026/04/25 18:59:47 [DOTUSDT] OBI: 0.07324718730775867 | Updated: 1777114786914 | ProcessTs: 1777114787578
2026/04/25 18:59:47 [AVAXUSDT] OBI: 0.02125954615543387 | Updated: 1777114786803 | ProcessTs: 1777114787578
2026/04/25 18:59:47 [AAVEUSDT] OBI: -0.14948568375116894 | Updated: 1777114786812 | ProcessTs: 1777114787578
2026/04/25 18:59:47 [UNIUSDT] OBI: 0.008714346040155092 | Updated: 1777114786992 | ProcessTs: 1777114787578
2026/04/25 18:59:47 [LINKUSDT] OBI: -0.10529505542932209 | Updated: 1777114786990 | ProcessTs: 1777114787578
2026/04/25 18:59:47 [XMRUSDT] OBI: 0.6656006003323268 | Updated: 1777114786877 | ProcessTs: 1777114787578
2026/04/25 18:59:47 [ETHUSDT] OBI: -0.8680769172943633 | Updated: 1777114786991 | ProcessTs: 1777114787578
2026/04/25 18:59:47 [ADAUSDT] OBI: 0.025630370313927946 | Updated: 1777114786993 | ProcessTs: 1777114787578
2026/04/25 18:59:47 [BNBUSDT] OBI: -0.21246431193408916 | Updated: 1777114786876 | ProcessTs: 1777114787578
2026/04/25 18:59:47 [XRPUSDT] OBI: 0.20823991442510587 | Updated: 1777114786911 | ProcessTs: 1777114787578
2026/04/25 18:59:47 [BTCUSDT] OBI: -0.14130976982826204 | Updated: 1777114787012 | ProcessTs: 1777114787578
2026/04/25 18:59:47 [DOGEUSDT] OBI: -0.01591884207631767 | Updated: 1777114786949 | ProcessTs: 1777114787578
2026/04/25 18:59:48 --- Current 1777114788403 ---
2026/04/25 18:59:48 [ETHUSDT] OBI: -0.8845809142589814 | Updated: 1777114787583 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [XRPUSDT] OBI: 0.2061109278221587 | Updated: 1777114787574 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [DOTUSDT] OBI: 0.07355205356009427 | Updated: 1777114787495 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [XLMUSDT] OBI: 0.03698865203040046 | Updated: 1777114787560 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [NEARUSDT] OBI: 0.10592716655848232 | Updated: 1777114787549 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [GRTUSDT] OBI: 0.3152771453992073 | Updated: 1777114787313 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [SANDUSDT] OBI: 0.019814509945540883 | Updated: 1777114787550 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [DOGEUSDT] OBI: 0.011439135532872152 | Updated: 1777114787548 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [UNIUSDT] OBI: 0.008497742467212023 | Updated: 1777114787564 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [ETCUSDT] OBI: -0.07620361779983893 | Updated: 1777114787559 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [VETUSDT] OBI: -0.13367362552052697 | Updated: 1777114787566 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [QNTUSDT] OBI: 0.31399491094147597 | Updated: 1777114787337 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [ATOMUSDT] OBI: 0.1484897728051297 | Updated: 1777114787443 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [ALGOUSDT] OBI: -0.016853482714919103 | Updated: 1777114787567 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [TRXUSDT] OBI: 0.07656498598761095 | Updated: 1777114787551 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [BTCUSDT] OBI: -0.1486744432661719 | Updated: 1777114787551 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [AAVEUSDT] OBI: -0.1498642453376063 | Updated: 1777114787551 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [LINKUSDT] OBI: -0.10529370745707393 | Updated: 1777114787569 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [FILUSDT] OBI: 0.09587286244871303 | Updated: 1777114787598 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [XMRUSDT] OBI: 0.6613113790061746 | Updated: 1777114787492 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [ADAUSDT] OBI: 0.02546000268026314 | Updated: 1777114787549 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [BNBUSDT] OBI: -0.2251063488241431 | Updated: 1777114787559 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [SOLUSDT] OBI: 0.08355200405058805 | Updated: 1777114787551 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [AVAXUSDT] OBI: 0.024292965917331398 | Updated: 1777114787552 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [LTCUSDT] OBI: 0.04555344196509867 | Updated: 1777114787451 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [BCHUSDT] OBI: -0.016590271320062258 | Updated: 1777114787552 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [ICPUSDT] OBI: -0.05258752007026307 | Updated: 1777114787551 | ProcessTs: 1777114788235
2026/04/25 18:59:48 --- Current 1777114788904 ---
2026/04/25 18:59:48 [AVAXUSDT] OBI: 0.024292965917331398 | Updated: 1777114787552 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [LTCUSDT] OBI: 0.04555344196509867 | Updated: 1777114787451 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [XLMUSDT] OBI: 0.03698865203040046 | Updated: 1777114787560 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [AAVEUSDT] OBI: -0.1498642453376063 | Updated: 1777114787551 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [ICPUSDT] OBI: -0.05258752007026307 | Updated: 1777114787551 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [UNIUSDT] OBI: 0.008497742467212023 | Updated: 1777114787564 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [ETCUSDT] OBI: -0.07620361779983893 | Updated: 1777114787559 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [VETUSDT] OBI: -0.13367362552052697 | Updated: 1777114787566 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [QNTUSDT] OBI: 0.31399491094147597 | Updated: 1777114787337 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [GRTUSDT] OBI: 0.3152771453992073 | Updated: 1777114787313 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [ATOMUSDT] OBI: 0.1484897728051297 | Updated: 1777114787443 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [LINKUSDT] OBI: -0.10529370745707393 | Updated: 1777114787569 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [NEARUSDT] OBI: 0.10592716655848232 | Updated: 1777114787549 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [XMRUSDT] OBI: 0.6613113790061746 | Updated: 1777114787492 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [BNBUSDT] OBI: -0.2251063488241431 | Updated: 1777114787559 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [XRPUSDT] OBI: 0.2061109278221587 | Updated: 1777114787574 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [SOLUSDT] OBI: 0.08355200405058805 | Updated: 1777114787551 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [BCHUSDT] OBI: -0.016590271320062258 | Updated: 1777114787552 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [ALGOUSDT] OBI: -0.016853482714919103 | Updated: 1777114787567 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [FILUSDT] OBI: 0.09587286244871303 | Updated: 1777114787598 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [SANDUSDT] OBI: 0.019814509945540883 | Updated: 1777114787550 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [TRXUSDT] OBI: 0.07656498598761095 | Updated: 1777114787551 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [ETHUSDT] OBI: -0.8845809142589814 | Updated: 1777114787583 | ProcessTs: 1777114788235
2026/04/25 18:59:48 [ADAUSDT] OBI: 0.02546000268026314 | Updated: 1777114787549 | ProcessTs: 1777114788235
